dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1626584400,2021-07-18 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,21.52000000000004,27.689999999999998,1009,,,38,0.39,310,,,,,0,800,Clear,clear sky,01d
1626588000,2021-07-18 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,27.910000000000025,27.689999999999998,28.52000000000004,1006,,,46,0.0,0,,,,,40,802,Clouds,scattered clouds,03d
1626591600,2021-07-18 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,28.52000000000004,1009,,,38,1.19,87,,,,,0,800,Clear,clear sky,01d
1626595200,2021-07-18 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.52000000000004,27.840000000000032,28.52000000000004,28.52000000000004,1003,,,36,2.36,95,,,,,0,800,Clear,clear sky,01d
1626598800,2021-07-18 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.52000000000004,28.53000000000003,29.52000000000004,29.52000000000004,1003,,,33,3.66,86,,,,,0,800,Clear,clear sky,01d
1626602400,2021-07-18 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.52000000000004,30.5,31.52000000000004,31.52000000000004,1002,,,32,5.04,77,,,,,0,800,Clear,clear sky,01d
1626606000,2021-07-18 11:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.939999999999998,29.08000000000004,26.939999999999998,31.52000000000004,1002,,,74,5.14,90,,,,,75,803,Clouds,broken clouds,04d
1626609600,2021-07-18 12:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.52000000000004,30.5,31.52000000000004,31.52000000000004,1001,,,32,7.15,76,,,,,6,800,Clear,clear sky,01d
1626613200,2021-07-18 13:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.939999999999998,33.120000000000005,29.939999999999998,31.52000000000004,1000,,,62,7.72,80,,,,,40,802,Clouds,scattered clouds,03d
1626616800,2021-07-18 14:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.939999999999998,29.930000000000007,27.939999999999998,31.52000000000004,1001,,,65,7.2,80,,,,,40,211,Thunderstorm,thunderstorm,11d
1626620400,2021-07-18 15:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,28.310000000000002,27.689999999999998,30.52000000000004,1005,,,51,7.2,80,,,,,40,211,Thunderstorm,thunderstorm,11d
1626624000,2021-07-18 16:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,29.52000000000004,1009,,,38,0.89,306,,,,,33,802,Clouds,scattered clouds,03d
1626627600,2021-07-18 17:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,28.52000000000004,1009,,,38,2.44,240,,,,,37,802,Clouds,scattered clouds,03d
1626631200,2021-07-18 18:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.52000000000004,32.54000000000002,28.52000000000004,28.52000000000004,1003,,,75,1.04,242,,,,,45,802,Clouds,scattered clouds,03n
1626634800,2021-07-18 19:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.939999999999998,21.700000000000045,20.939999999999998,24.52000000000004,1004,,,100,2.57,210,,,,,75,803,Clouds,broken clouds,04n
1626638400,2021-07-18 20:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.939999999999998,21.700000000000045,20.939999999999998,23.52000000000004,1005,,,100,0.0,0,,,,,75,803,Clouds,broken clouds,04n
1626642000,2021-07-18 21:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.939999999999998,21.700000000000045,20.939999999999998,23.52000000000004,1005,,,100,0.0,0,,,,,75,803,Clouds,broken clouds,04n
1626645600,2021-07-18 22:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.840000000000032,23.32000000000005,22.840000000000032,22.840000000000032,1005,,,82,1.09,263,,,,,71,803,Clouds,broken clouds,04n
1626649200,2021-07-18 23:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.28000000000003,22.760000000000048,22.28000000000003,22.28000000000003,1005,,,84,1.21,286,,,,,64,803,Clouds,broken clouds,04n
1626652800,2021-07-19 00:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.379999999999995,21.82000000000005,21.379999999999995,21.379999999999995,1005,,,86,1.38,301,,,,,53,803,Clouds,broken clouds,04n
1626656400,2021-07-19 01:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.950000000000045,21.350000000000023,20.950000000000045,20.950000000000045,1005,,,86,0.8,284,,,,,7,800,Clear,clear sky,01n
1626660000,2021-07-19 02:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.52000000000004,23.05000000000001,22.52000000000004,22.52000000000004,1006,,,85,0.51,308,,,,,7,800,Clear,clear sky,01n
1626663600,2021-07-19 03:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.930000000000007,21.30000000000001,20.930000000000007,20.930000000000007,1006,,,85,0.62,258,,,,,9,800,Clear,clear sky,01n
1626667200,2021-07-19 04:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,20.939999999999998,21.700000000000045,20.939999999999998,22.52000000000004,1005,,,100,0.0,0,,,,,75,701,Mist,mist,50d
1626670800,2021-07-19 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.52000000000004,22.810000000000002,22.52000000000004,22.52000000000004,1007,,,76,0.84,240,,,,,14,801,Clouds,few clouds,02d
1626674400,2021-07-19 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.939999999999998,24.560000000000002,23.939999999999998,25.52000000000004,1006,,,83,0.0,0,,,,,40,701,Mist,mist,50d
1626678000,2021-07-19 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.460000000000036,26.460000000000036,24.939999999999998,27.689999999999998,1008,,,57,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626681600,2021-07-19 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,28.52000000000004,1009,,,38,0.75,238,,,,,1,800,Clear,clear sky,01d
1626685200,2021-07-19 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,28.150000000000034,27.689999999999998,29.52000000000004,1008,,,49,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626688800,2021-07-19 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.52000000000004,29.260000000000048,29.52000000000004,29.52000000000004,1006,,,41,1.39,210,,,,,2,800,Clear,clear sky,01d
1626692400,2021-07-19 11:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,30.52000000000004,30.060000000000002,30.52000000000004,30.52000000000004,1005,,,38,1.66,218,,,,,5,800,Clear,clear sky,01d
1626696000,2021-07-19 12:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.52000000000004,28.689999999999998,29.52000000000004,29.52000000000004,1005,,,35,1.31,197,,,,,7,800,Clear,clear sky,01d
1626699600,2021-07-19 13:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.939999999999998,32.75,28.52000000000004,31.939999999999998,1005,,,43,0.0,0,,,,,40,802,Clouds,scattered clouds,03d
1626703200,2021-07-19 14:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.590000000000032,29.560000000000002,27.689999999999998,31.939999999999998,1007,,,43,5.66,80,,,,,40,802,Clouds,scattered clouds,03d
1626706800,2021-07-19 15:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.25,28.370000000000005,27.689999999999998,30.52000000000004,1007,,,46,5.14,80,,,,,40,802,Clouds,scattered clouds,03d
1626710400,2021-07-19 16:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,30.52000000000004,1009,,,38,1.52,136,,,,,63,803,Clouds,broken clouds,04d
1626714000,2021-07-19 17:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,27.99000000000001,27.689999999999998,28.52000000000004,1007,,,47,4.63,70,,,,,40,802,Clouds,scattered clouds,03d
1626717600,2021-07-19 18:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,25.910000000000025,26.28000000000003,25.910000000000025,25.910000000000025,1006,,,66,1.04,54,,,,,57,803,Clouds,broken clouds,04n
1626721200,2021-07-19 19:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.910000000000025,27.640000000000043,24.52000000000004,27.689999999999998,1008,,,55,3.6,80,,,,,40,802,Clouds,scattered clouds,03n
1626724800,2021-07-19 20:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.460000000000036,26.460000000000036,22.52000000000004,27.689999999999998,1008,,,59,3.6,80,,,,,40,802,Clouds,scattered clouds,03n
1626728400,2021-07-19 21:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.460000000000036,26.460000000000036,22.52000000000004,27.689999999999998,1009,,,57,0.0,0,,,,,75,803,Clouds,broken clouds,04n
1626732000,2021-07-19 22:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.939999999999998,24.430000000000007,22.52000000000004,23.939999999999998,1008,,,78,2.57,20,,,,,75,803,Clouds,broken clouds,04n
1626735600,2021-07-19 23:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,24.170000000000016,24.52000000000004,24.170000000000016,24.170000000000016,1008,,,72,0.65,284,,,,,2,800,Clear,clear sky,01n
1626739200,2021-07-20 00:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.58000000000004,23.930000000000007,23.58000000000004,23.58000000000004,1008,,,74,0.79,252,,,,,1,800,Clear,clear sky,01n
1626742800,2021-07-20 01:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.939999999999998,23.74000000000001,22.52000000000004,22.939999999999998,1008,,,94,2.06,280,,,,,40,802,Clouds,scattered clouds,03n
1626746400,2021-07-20 02:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.939999999999998,22.640000000000043,21.939999999999998,23.52000000000004,1008,,,94,0.0,0,,,,,40,802,Clouds,scattered clouds,03n
1626750000,2021-07-20 03:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.160000000000025,22.420000000000016,22.160000000000025,22.160000000000025,1008,,,76,0.3,297,,,,,1,800,Clear,clear sky,01n
1626753600,2021-07-20 04:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.590000000000032,22.840000000000032,22.590000000000032,22.590000000000032,1009,,,74,0.18,290,,,,,1,800,Clear,clear sky,01d
1626757200,2021-07-20 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.939999999999998,23.590000000000032,22.939999999999998,23.52000000000004,1009,,,88,0.0,0,,,,,0,800,Clear,clear sky,01d
1626760800,2021-07-20 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,25.930000000000007,26.150000000000034,25.930000000000007,25.930000000000007,1009,,,60,0.85,252,,,,,1,800,Clear,clear sky,01d
1626764400,2021-07-20 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.910000000000025,27.510000000000048,25.939999999999998,27.689999999999998,1009,,,53,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626768000,2021-07-20 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,28.150000000000034,27.689999999999998,29.52000000000004,1009,,,49,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626771600,2021-07-20 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.939999999999998,30.660000000000025,29.939999999999998,31.52000000000004,1009,,,48,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626775200,2021-07-20 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,30.939999999999998,31.129999999999995,30.939999999999998,33.52000000000004,1009,,,42,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626778800,2021-07-20 11:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.939999999999998,32.19,31.52000000000004,31.939999999999998,1008,,,40,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626782400,2021-07-20 12:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.94,33.76000000000005,31.52000000000004,33.94,1008,,,33,2.06,100,,,,,20,801,Clouds,few clouds,02d
1626786000,2021-07-20 13:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,34.120000000000005,33.82000000000005,34.120000000000005,34.120000000000005,1007,,,32,1.49,200,,,,,2,800,Clear,clear sky,01d
1626789600,2021-07-20 14:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.94,34.379999999999995,32.52000000000004,33.94,1007,,,36,2.57,30,,,,,20,801,Clouds,few clouds,02d
1626793200,2021-07-20 15:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.94,33.76000000000005,31.52000000000004,33.94,1007,,,33,3.09,80,,,,,20,801,Clouds,few clouds,02d
1626796800,2021-07-20 16:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.939999999999998,32.75,30.52000000000004,31.939999999999998,1007,,,43,5.14,70,,,,,20,801,Clouds,few clouds,02d
1626800400,2021-07-20 17:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.939999999999998,30.660000000000025,29.52000000000004,29.939999999999998,1007,,,48,5.14,80,,,,,20,801,Clouds,few clouds,02d
1626804000,2021-07-20 18:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.57000000000005,30.02000000000004,29.57000000000005,29.57000000000005,1009,,,47,1.58,142,,,,,29,802,Clouds,scattered clouds,03n
1626807600,2021-07-20 19:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.360000000000014,27.700000000000045,26.939999999999998,27.689999999999998,1009,,,49,2.57,90,,,,,40,802,Clouds,scattered clouds,03n
1626811200,2021-07-20 20:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.28000000000003,27.970000000000027,27.28000000000003,27.28000000000003,1010,,,54,0.92,146,,,,,34,802,Clouds,scattered clouds,03n
1626814800,2021-07-20 21:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.910000000000025,27.510000000000048,25.52000000000004,27.689999999999998,1009,,,53,0.0,0,,,,,75,803,Clouds,broken clouds,04n
1626818400,2021-07-20 22:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.700000000000045,27.480000000000018,26.700000000000045,26.700000000000045,1011,,,56,0.15,347,,,,,33,802,Clouds,scattered clouds,03n
1626822000,2021-07-20 23:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,0.21,344,,,,,37,802,Clouds,scattered clouds,03n
1626825600,2021-07-21 00:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,0.28,287,,,,,40,802,Clouds,scattered clouds,03n
1626829200,2021-07-21 01:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,0.49,302,,,,,31,802,Clouds,scattered clouds,03n
1626832800,2021-07-21 02:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,0.42,317,,,,,31,802,Clouds,scattered clouds,03n
1626836400,2021-07-21 03:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,0.31,331,,,,,31,802,Clouds,scattered clouds,03n
1626840000,2021-07-21 04:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,25.52000000000004,27.689999999999998,1009,,,38,0.24,304,,,,,31,802,Clouds,scattered clouds,03d
1626843600,2021-07-21 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,25.52000000000004,27.689999999999998,1009,,,38,0.34,341,,,,,30,802,Clouds,scattered clouds,03d
1626847200,2021-07-21 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,27.760000000000048,27.52000000000004,27.939999999999998,1010,,,44,3.09,290,,,,,20,801,Clouds,few clouds,02d
1626850800,2021-07-21 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,28.52000000000004,1009,,,38,0.58,350,,,,,0,800,Clear,clear sky,01d
1626854400,2021-07-21 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.25,31.090000000000032,31.25,31.25,1012,,,39,0.4,359,,,,,0,800,Clear,clear sky,01d
1626858000,2021-07-21 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.939999999999998,31.120000000000005,31.939999999999998,32.52000000000004,1013,,,33,3.6,360,,,,,20,801,Clouds,few clouds,02d
1626861600,2021-07-21 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,32.94,32.07000000000005,32.52000000000004,32.94,1012,,,31,3.6,10,,,,,20,801,Clouds,few clouds,02d
1626865200,2021-07-21 11:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,34.0,33.650000000000034,34.0,34.0,1011,,,32,1.06,340,,,,,5,800,Clear,clear sky,01d
1626868800,2021-07-21 12:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.56,32.870000000000005,33.56,33.56,1011,,,31,2.65,12,,,,,11,801,Clouds,few clouds,02d
1626872400,2021-07-21 13:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.52000000000004,32.360000000000014,33.52000000000004,33.52000000000004,1010,,,28,3.02,40,,,,,19,801,Clouds,few clouds,02d
1626876000,2021-07-21 14:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,35.160000000000025,34.30000000000001,35.160000000000025,35.160000000000025,1010,,,27,2.68,54,,,,,16,801,Clouds,few clouds,02d
1626879600,2021-07-21 15:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,33.94,33.76000000000005,33.52000000000004,33.94,1010,,,33,4.12,50,,,,,20,801,Clouds,few clouds,02d
1626883200,2021-07-21 16:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,32.52000000000004,31.29000000000002,32.52000000000004,32.52000000000004,1010,,,29,2.04,114,,,,,31,802,Clouds,scattered clouds,03d
1626886800,2021-07-21 17:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,32.370000000000005,31.24000000000001,32.370000000000005,32.370000000000005,1010,,,30,2.45,142,,,,,36,802,Clouds,scattered clouds,03d
1626890400,2021-07-21 18:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.25,27.890000000000043,27.689999999999998,29.52000000000004,1010,,,40,0.0,0,,,,,20,801,Clouds,few clouds,02n
1626894000,2021-07-21 19:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,2.16,96,,,,,55,803,Clouds,broken clouds,04n
1626897600,2021-07-21 20:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,28.52000000000004,1009,,,38,1.85,83,,,,,57,803,Clouds,broken clouds,04n
1626901200,2021-07-21 21:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.360000000000014,26.970000000000027,26.939999999999998,27.689999999999998,1011,,,37,5.14,40,,,,,40,802,Clouds,scattered clouds,03n
1626904800,2021-07-21 22:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.49000000000001,26.49000000000001,26.49000000000001,26.49000000000001,1013,,,37,1.97,72,,,,,58,803,Clouds,broken clouds,04n
1626908400,2021-07-21 23:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.689999999999998,27.689999999999998,1009,,,38,1.96,51,,,,,48,802,Clouds,scattered clouds,03n
1626912000,2021-07-22 00:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,24.129999999999995,23.670000000000016,24.129999999999995,24.129999999999995,1014,,,41,2.19,47,,,,,40,802,Clouds,scattered clouds,03n
1626915600,2021-07-22 01:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.060000000000002,22.52000000000004,23.060000000000002,23.060000000000002,1014,,,42,1.73,57,,,,,0,800,Clear,clear sky,01n
1626919200,2021-07-22 02:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.360000000000014,21.77000000000004,22.360000000000014,22.360000000000014,1014,,,43,1.65,56,,,,,0,800,Clear,clear sky,01n
1626922800,2021-07-22 03:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.939999999999998,23.379999999999995,21.52000000000004,23.939999999999998,1014,,,38,2.06,320,,,,,20,801,Clouds,few clouds,02n
1626926400,2021-07-22 04:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.83000000000004,21.27000000000004,21.83000000000004,21.83000000000004,1015,,,46,1.51,53,,,,,0,800,Clear,clear sky,01d
1626930000,2021-07-22 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.52000000000004,21.900000000000034,22.52000000000004,22.52000000000004,1016,,,41,1.32,45,,,,,0,800,Clear,clear sky,01d
1626933600,2021-07-22 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,25.720000000000027,25.29000000000002,25.720000000000027,25.720000000000027,1016,,,36,0.86,103,,,,,0,800,Clear,clear sky,01d
1626937200,2021-07-22 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,26.52000000000004,27.689999999999998,1009,,,38,1.11,145,,,,,0,800,Clear,clear sky,01d
1626940800,2021-07-22 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.25,27.49000000000001,27.689999999999998,28.939999999999998,1012,,,34,0.0,0,,,,,20,801,Clouds,few clouds,02d
1626944400,2021-07-22 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,28.25,27.49000000000001,27.689999999999998,29.52000000000004,1012,,,34,2.06,40,,,,,20,801,Clouds,few clouds,02d
1626948000,2021-07-22 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.52000000000004,28.04000000000002,29.52000000000004,29.52000000000004,1015,,,25,1.13,165,,,,,0,800,Clear,clear sky,01d
1626951600,2021-07-22 11:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.52000000000004,28.0,29.52000000000004,29.52000000000004,1014,,,24,1.35,157,,,,,0,800,Clear,clear sky,01d
1626955200,2021-07-22 12:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,32.710000000000036,30.879999999999995,32.710000000000036,32.710000000000036,1013,,,23,1.58,146,,,,,0,800,Clear,clear sky,01d
1626958800,2021-07-22 13:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,31.939999999999998,30.640000000000043,29.52000000000004,31.939999999999998,1013,,,29,4.12,80,,,,,20,801,Clouds,few clouds,02d
1626962400,2021-07-22 14:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,30.939999999999998,29.670000000000016,29.52000000000004,30.939999999999998,1013,,,30,4.12,80,,,,,20,801,Clouds,few clouds,02d
1626966000,2021-07-22 15:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,32.57000000000005,30.910000000000025,32.57000000000005,32.57000000000005,1012,,,25,5.51,114,,,,,0,800,Clear,clear sky,01d
1626969600,2021-07-22 16:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,30.860000000000014,29.590000000000032,30.860000000000014,30.860000000000014,1012,,,30,6.15,117,,,,,0,800,Clear,clear sky,01d
1626973200,2021-07-22 17:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,27.52000000000004,27.689999999999998,1009,,,38,4.8,129,,,,,0,800,Clear,clear sky,01d
1626976800,2021-07-22 18:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,26.460000000000036,26.460000000000036,24.939999999999998,27.689999999999998,1011,,,49,3.6,80,,,,,20,801,Clouds,few clouds,02n
1626980400,2021-07-22 19:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.939999999999998,24.060000000000002,23.939999999999998,25.52000000000004,1013,,,64,4.12,80,,,,,20,801,Clouds,few clouds,02n
1626984000,2021-07-22 20:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.939999999999998,22.960000000000036,22.939999999999998,24.52000000000004,1014,,,64,2.57,90,,,,,20,801,Clouds,few clouds,02n
1626987600,2021-07-22 21:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.83000000000004,22.680000000000007,22.83000000000004,22.83000000000004,1015,,,58,1.48,66,,,,,0,800,Clear,clear sky,01n
1626991200,2021-07-22 22:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.74000000000001,22.560000000000002,22.74000000000001,22.74000000000001,1015,,,57,1.32,42,,,,,0,800,Clear,clear sky,01n
1626994800,2021-07-22 23:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.560000000000002,22.33000000000004,22.560000000000002,22.560000000000002,1015,,,56,1.06,28,,,,,0,800,Clear,clear sky,01n
1626998400,2021-07-23 00:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,22.260000000000048,22.0,22.260000000000048,22.260000000000048,1015,,,56,1.18,50,,,,,0,800,Clear,clear sky,01n
1627002000,2021-07-23 01:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.730000000000018,21.53000000000003,21.730000000000018,21.730000000000018,1015,,,60,0.96,31,,,,,0,800,Clear,clear sky,01n
1627005600,2021-07-23 02:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.420000000000016,21.210000000000036,21.420000000000016,21.420000000000016,1015,,,61,0.92,33,,,,,0,800,Clear,clear sky,01n
1627009200,2021-07-23 03:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,21.180000000000007,21.0,21.180000000000007,21.180000000000007,1015,,,63,0.71,17,,,,,0,800,Clear,clear sky,01n
1627012800,2021-07-23 04:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,19.52000000000004,19.150000000000034,19.52000000000004,19.52000000000004,1015,,,62,0.5,346,,,,,0,800,Clear,clear sky,01d
1627016400,2021-07-23 05:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,23.610000000000014,23.49000000000001,23.610000000000014,23.610000000000014,1015,,,56,0.63,296,,,,,0,800,Clear,clear sky,01d
1627020000,2021-07-23 06:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,25.120000000000005,25.180000000000007,21.939999999999998,27.689999999999998,1012,,,57,0.0,0,,,,,40,802,Clouds,scattered clouds,03d
1627023600,2021-07-23 07:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,25.52000000000004,27.689999999999998,1009,,,38,1.32,115,,,,,0,800,Clear,clear sky,01d
1627027200,2021-07-23 08:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.689999999999998,27.28000000000003,25.52000000000004,27.689999999999998,1009,,,38,1.91,110,,,,,11,801,Clouds,few clouds,02d
1627030800,2021-07-23 09:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,27.80000000000001,27.760000000000048,27.52000000000004,27.939999999999998,1012,,,44,2.06,70,,,,,40,802,Clouds,scattered clouds,03d
1627034400,2021-07-23 10:00:00 +0000 UTC,10800,Larissa,39.639022,22.419125,29.510000000000048,28.680000000000007,29.510000000000048,29.510000000000048,1014,,,35,2.89,81,,,,,34,802,Clouds,scattered clouds,03d
