dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1627416000,2021-07-27 20:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.650000000000034,27.640000000000043,26.379999999999995,31.400000000000034,1017,,,31,1.56,341,,,,,0,800,Clear,clear sky,01n
1627419600,2021-07-27 21:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.03000000000003,27.379999999999995,26.07000000000005,31.460000000000036,1017,,,35,1.53,321,,,,,0,800,Clear,clear sky,01n
1627423200,2021-07-27 22:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,29.090000000000032,28.28000000000003,25.510000000000048,31.430000000000007,1017,,,35,1.79,321,,,,,0,800,Clear,clear sky,01n
1627426800,2021-07-27 23:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.510000000000048,27.840000000000032,25.82000000000005,30.879999999999995,1017,,,36,2.36,328,,,,,0,800,Clear,clear sky,01n
1627430400,2021-07-28 00:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.090000000000032,27.610000000000014,26.379999999999995,30.32000000000005,1016,,,38,2.67,337,,,,,0,800,Clear,clear sky,01n
1627434000,2021-07-28 01:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,27.74000000000001,27.510000000000048,26.379999999999995,29.79000000000002,1016,,,41,3.02,338,,,,,0,800,Clear,clear sky,01n
1627437600,2021-07-28 02:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,27.55000000000001,27.54000000000002,23.840000000000032,29.180000000000007,1016,,,44,3.07,338,,,,,0,800,Clear,clear sky,01n
1627441200,2021-07-28 03:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,25.52000000000004,25.25,22.83000000000004,29.0,1016,,,43,2.06,260,,,,,0,800,Clear,clear sky,01n
1627444800,2021-07-28 04:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,24.730000000000018,24.460000000000036,22.730000000000018,28.620000000000005,1016,,,46,0.0,0,,,,,0,800,Clear,clear sky,01d
1627448400,2021-07-28 05:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,29.08000000000004,29.410000000000025,27.120000000000005,30.370000000000005,1016,,,47,3.52,341,,,,,0,800,Clear,clear sky,01d
1627452000,2021-07-28 06:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,30.360000000000014,29.450000000000045,29.400000000000034,32.31,1016,,,34,0.0,0,,,,,0,800,Clear,clear sky,01d
1627455600,2021-07-28 07:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,32.27000000000004,30.689999999999998,31.0,33.420000000000016,1016,,,26,4.29,350,,,,,0,800,Clear,clear sky,01d
1627459200,2021-07-28 08:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,33.55000000000001,31.670000000000016,32.410000000000025,34.79000000000002,1016,,,22,4.96,352,,,,,0,800,Clear,clear sky,01d
1627462800,2021-07-28 09:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,34.700000000000045,32.43000000000001,33.52000000000004,36.420000000000016,1016,,,17,5.43,356,,,,,0,800,Clear,clear sky,01d
1627466400,2021-07-28 10:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,35.650000000000034,33.07000000000005,34.08000000000004,37.02000000000004,1015,,,13,5.62,1,,,,,0,800,Clear,clear sky,01d
1627470000,2021-07-28 11:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.150000000000034,33.56,35.19,37.02000000000004,1015,,,13,5.79,5,,,,,0,800,Clear,clear sky,01d
1627473600,2021-07-28 12:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.33000000000004,33.58000000000004,35.19,37.57000000000005,1015,,,11,5.69,7,,,,,0,800,Clear,clear sky,01d
1627477200,2021-07-28 13:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.31,33.710000000000036,34.52000000000004,38.0,1015,,,13,6.17,360,,,,,0,800,Clear,clear sky,01d
1627480800,2021-07-28 14:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.23000000000002,33.629999999999995,34.710000000000036,38.129999999999995,1015,,,13,5.14,360,,,,,0,800,Clear,clear sky,01d
1627484400,2021-07-28 15:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.09000000000003,33.58000000000004,34.43000000000001,38.129999999999995,1014,,,14,5.66,360,,,,,0,800,Clear,clear sky,01d
1627488000,2021-07-28 16:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,35.14000000000004,32.64000000000004,33.32000000000005,38.07000000000005,1014,,,14,5.14,350,,,,,0,800,Clear,clear sky,01d
1627491600,2021-07-28 17:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,33.79000000000002,31.410000000000025,31.930000000000007,36.420000000000016,1014,,,15,5.14,340,,,,,0,800,Clear,clear sky,01d
1627495200,2021-07-28 18:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,31.78000000000003,29.950000000000045,29.710000000000036,34.18000000000001,1014,,,23,4.12,340,,,,,0,800,Clear,clear sky,01n
1627498800,2021-07-28 19:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,30.77000000000004,28.920000000000016,28.29000000000002,33.07000000000005,1015,,,21,2.34,344,,,,,0,800,Clear,clear sky,01n
1627502400,2021-07-28 20:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,30.410000000000025,28.650000000000034,28.600000000000023,32.02000000000004,1015,,,22,2.0,342,,,,,0,800,Clear,clear sky,01n
1627506000,2021-07-28 21:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,30.110000000000014,29.379999999999995,28.29000000000002,31.960000000000036,1015,,,36,1.7,329,,,,,0,800,Clear,clear sky,01n
1627509600,2021-07-28 22:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.49000000000001,27.410000000000025,26.379999999999995,31.49000000000001,1015,,,29,2.06,331,,,,,0,800,Clear,clear sky,01n
1627513200,2021-07-28 23:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,29.390000000000043,28.82000000000005,26.379999999999995,31.400000000000034,1014,,,38,2.11,328,,,,,0,800,Clear,clear sky,01n
1627516800,2021-07-29 00:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,29.03000000000003,28.55000000000001,26.930000000000007,31.0,1014,,,39,2.37,328,,,,,0,800,Clear,clear sky,01n
1627520400,2021-07-29 01:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,28.53000000000003,28.150000000000034,26.930000000000007,30.310000000000002,1014,,,40,2.7,333,,,,,0,800,Clear,clear sky,01n
1627524000,2021-07-29 02:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,27.200000000000045,27.010000000000048,24.400000000000034,30.310000000000002,1013,,,40,2.62,333,,,,,0,800,Clear,clear sky,01n
1627527600,2021-07-29 03:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,26.860000000000014,26.860000000000014,23.840000000000032,29.730000000000018,1013,,,42,2.41,334,,,,,0,800,Clear,clear sky,01n
1627531200,2021-07-29 04:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,26.920000000000016,26.900000000000034,24.400000000000034,29.730000000000018,1013,,,42,2.24,332,,,,,0,800,Clear,clear sky,01d
1627534800,2021-07-29 05:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,29.80000000000001,29.25,27.650000000000034,32.02000000000004,1013,,,38,2.34,331,,,,,0,800,Clear,clear sky,01d
1627538400,2021-07-29 06:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,31.400000000000034,30.060000000000002,29.870000000000005,34.31,1014,,,29,0.0,0,,,,,0,800,Clear,clear sky,01d
1627542000,2021-07-29 07:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,33.80000000000001,31.840000000000032,32.120000000000005,35.09000000000003,1014,,,21,3.32,333,,,,,0,800,Clear,clear sky,01d
1627545600,2021-07-29 08:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,35.160000000000025,33.0,32.650000000000034,37.57000000000005,1014,,,18,3.92,337,,,,,0,800,Clear,clear sky,01d
1627549200,2021-07-29 09:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,36.460000000000036,34.170000000000016,35.08000000000004,37.57000000000005,1013,,,16,4.23,339,,,,,0,800,Clear,clear sky,01d
1627552800,2021-07-29 10:00:00 +0000 UTC,10800,Chalcis,38.468692,23.622873,37.34000000000003,34.99000000000001,35.43000000000001,38.150000000000034,1013,,,15,4.29,350,,,,,0,800,Clear,clear sky,01d
