dt,dt_iso,timezone,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1626382800,2021-07-15 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.82000000000005,28.600000000000023,25.0,29.370000000000005,1009,,,42,1.34,45,,,,,0,800,Clear,clear sky,01n
1626386400,2021-07-15 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.160000000000025,27.950000000000045,23.879999999999995,28.82000000000005,1009,,,42,0.89,45,,,,,0,800,Clear,clear sky,01n
1626390000,2021-07-15 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.49000000000001,27.180000000000007,22.220000000000027,28.260000000000048,1009,,,39,0.45,54,,,,,0,800,Clear,clear sky,01n
1626393600,2021-07-16 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,22.870000000000005,22.220000000000027,23.379999999999995,1011,,,42,0.47,297,,,,,0,800,Clear,clear sky,01n
1626397200,2021-07-16 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,22.840000000000032,23.379999999999995,23.379999999999995,1011,,,41,0.52,301,,,,,0,800,Clear,clear sky,01n
1626400800,2021-07-16 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.150000000000034,27.189999999999998,23.379999999999995,27.150000000000034,1008,,,44,0.25,287,,,,,0,800,Clear,clear sky,01n
1626404400,2021-07-16 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.82000000000005,22.28000000000003,22.82000000000005,22.82000000000005,1010,,,43,0.13,252,,,,,0,800,Clear,clear sky,01n
1626408000,2021-07-16 04:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.970000000000027,25.970000000000027,20.460000000000036,26.600000000000023,1008,,,48,0.45,60,,,,,0,800,Clear,clear sky,01d
1626411600,2021-07-16 05:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.600000000000023,29.689999999999998,21.460000000000036,29.560000000000002,1008,,,68,0.45,62,,,,,0,800,Clear,clear sky,01d
1626415200,2021-07-16 06:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.850000000000023,31.879999999999995,25.460000000000036,30.670000000000016,1009,,,67,0.89,214,,,,,0,800,Clear,clear sky,01d
1626418800,2021-07-16 07:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.810000000000002,30.670000000000016,29.460000000000036,31.660000000000025,1008,,,40,1.79,151,,,,,0,800,Clear,clear sky,01d
1626422400,2021-07-16 08:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.24000000000001,31.480000000000018,30.460000000000036,35.55000000000001,1008,,,33,1.79,129,,,,,0,800,Clear,clear sky,01d
1626426000,2021-07-16 09:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.910000000000025,33.170000000000016,32.27000000000004,36.660000000000025,1008,,,30,2.68,83,,,,,0,800,Clear,clear sky,01d
1626429600,2021-07-16 10:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,34.34000000000003,32.93000000000001,32.27000000000004,36.660000000000025,1007,,,25,4.47,103,,,,,0,800,Clear,clear sky,01d
1626433200,2021-07-16 11:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,35.03000000000003,34.72000000000003,33.379999999999995,38.33000000000004,1006,,,30,5.81,90,,,,,0,800,Clear,clear sky,01d
1626436800,2021-07-16 12:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,35.18000000000001,34.150000000000034,33.379999999999995,35.49000000000001,1006,,,26,4.92,95,,,,,0,800,Clear,clear sky,01d
1626440400,2021-07-16 13:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,35.02000000000004,34.30000000000001,33.379999999999995,36.660000000000025,1006,,,28,5.81,109,,,,,0,800,Clear,clear sky,01d
1626444000,2021-07-16 14:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,34.89000000000004,33.94,32.460000000000036,36.110000000000014,1005,,,27,5.36,78,,,,,1,800,Clear,clear sky,01d
1626447600,2021-07-16 15:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.89000000000004,40.89000000000004,32.27000000000004,35.0,1005,,,59,4.92,97,,,,,1,800,Clear,clear sky,01d
1626451200,2021-07-16 16:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.81,39.04000000000002,31.160000000000025,33.26000000000005,1005,,,60,3.58,111,,,,,1,800,Clear,clear sky,01d
1626454800,2021-07-16 17:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.910000000000025,37.78000000000003,29.560000000000002,33.39000000000004,1005,,,63,3.13,89,,,,,1,800,Clear,clear sky,01d
1626458400,2021-07-16 18:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.129999999999995,29.840000000000032,27.900000000000034,30.49000000000001,1005,,,40,1.34,82,,,,,1,800,Clear,clear sky,01n
1626462000,2021-07-16 19:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.200000000000045,27.840000000000032,26.460000000000036,28.379999999999995,1008,,,40,1.27,170,,,,,0,800,Clear,clear sky,01n
1626465600,2021-07-16 20:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,26.510000000000048,26.510000000000048,23.879999999999995,26.710000000000036,1008,,,42,0.78,204,,,,,0,800,Clear,clear sky,01n
1626469200,2021-07-16 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.410000000000025,25.129999999999995,21.660000000000025,25.600000000000023,1008,,,43,0.8,261,,,,,0,800,Clear,clear sky,01n
1626472800,2021-07-16 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.930000000000007,23.53000000000003,20.0,23.930000000000007,1008,,,44,1.17,284,,,,,0,800,Clear,clear sky,01n
1626476400,2021-07-16 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.930000000000007,23.55000000000001,18.879999999999995,23.930000000000007,1008,,,45,1.15,295,,,,,0,800,Clear,clear sky,01n
1626480000,2021-07-17 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,22.970000000000027,23.379999999999995,23.379999999999995,1008,,,46,1.06,299,,,,,0,800,Clear,clear sky,01n
1626483600,2021-07-17 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.82000000000005,22.439999999999998,22.82000000000005,22.82000000000005,1008,,,49,1.14,300,,,,,0,800,Clear,clear sky,01n
1626487200,2021-07-17 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.82000000000005,22.460000000000036,22.82000000000005,22.82000000000005,1008,,,50,1.05,290,,,,,0,800,Clear,clear sky,01n
1626490800,2021-07-17 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.49000000000001,25.27000000000004,22.27000000000004,25.49000000000001,1004,,,45,0.45,160,,,,,0,800,Clear,clear sky,01n
1626494400,2021-07-17 04:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.49000000000001,25.30000000000001,21.710000000000036,25.49000000000001,1004,,,46,0.45,155,,,,,0,800,Clear,clear sky,01d
1626498000,2021-07-17 05:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.05000000000001,28.77000000000004,22.460000000000036,28.390000000000043,1005,,,68,0.89,157,,,,,0,800,Clear,clear sky,01d
1626501600,2021-07-17 06:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.710000000000036,30.99000000000001,26.710000000000036,29.370000000000005,1005,,,63,0.45,45,,,,,0,800,Clear,clear sky,01d
1626505200,2021-07-17 07:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.629999999999995,28.80000000000001,28.379999999999995,29.930000000000007,1005,,,35,0.89,298,,,,,0,800,Clear,clear sky,01d
1626508800,2021-07-17 08:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.470000000000027,35.170000000000016,28.950000000000045,31.600000000000023,1004,,,66,2.68,142,,,,,0,800,Clear,clear sky,01d
1626512400,2021-07-17 09:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.80000000000001,32.72000000000003,30.460000000000036,35.0,1004,,,44,3.13,69,,,,,0,800,Clear,clear sky,01d
1626516000,2021-07-17 10:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.5,32.64000000000004,31.460000000000036,32.710000000000036,1003,,,38,3.13,97,,,,,0,800,Clear,clear sky,01d
1626519600,2021-07-17 11:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.82000000000005,33.400000000000034,31.710000000000036,34.370000000000005,1003,,,32,3.58,90,,,,,0,800,Clear,clear sky,01d
1626523200,2021-07-17 12:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,34.460000000000036,33.379999999999995,31.460000000000036,34.93000000000001,1003,,,27,3.58,102,,,,,0,800,Clear,clear sky,01d
1626526800,2021-07-17 13:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.35000000000002,33.110000000000014,31.460000000000036,33.879999999999995,1003,,,34,4.47,109,,,,,1,800,Clear,clear sky,01d
1626530400,2021-07-17 14:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.48000000000002,32.610000000000014,31.460000000000036,33.879999999999995,1002,,,38,4.02,102,,,,,2,800,Clear,clear sky,01d
1626534000,2021-07-17 15:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.700000000000045,39.700000000000045,30.460000000000036,33.450000000000045,1002,,,64,3.58,78,,,,,3,800,Clear,clear sky,01d
1626537600,2021-07-17 16:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.200000000000045,39.200000000000045,30.460000000000036,32.84000000000003,1001,,,67,4.02,107,,,,,3,800,Clear,clear sky,01d
1626541200,2021-07-17 17:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.80000000000001,38.80000000000001,29.460000000000036,32.84000000000003,1002,,,67,3.58,84,,,,,2,800,Clear,clear sky,01d
1626544800,2021-07-17 18:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.710000000000036,30.78000000000003,27.340000000000032,29.930000000000007,1002,,,51,2.24,113,,,,,2,800,Clear,clear sky,01n
1626548400,2021-07-17 19:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.79000000000002,28.060000000000002,25.0,27.82000000000005,1005,,,48,1.66,175,,,,,0,800,Clear,clear sky,01n
1626552000,2021-07-17 20:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.110000000000014,27.460000000000036,22.77000000000004,27.27000000000004,1005,,,49,1.49,199,,,,,0,800,Clear,clear sky,01n
1626555600,2021-07-17 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.5,25.410000000000025,21.660000000000025,25.600000000000023,1005,,,50,1.04,222,,,,,0,800,Clear,clear sky,01n
1626559200,2021-07-17 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,24.49000000000001,24.33000000000004,20.0,24.49000000000001,1004,,,51,1.06,248,,,,,0,800,Clear,clear sky,01n
1626562800,2021-07-17 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,24.49000000000001,24.350000000000023,19.439999999999998,24.49000000000001,1004,,,52,1.28,261,,,,,0,800,Clear,clear sky,01n
1626566400,2021-07-18 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.930000000000007,23.760000000000048,18.879999999999995,23.930000000000007,1004,,,53,1.03,271,,,,,0,800,Clear,clear sky,01n
1626570000,2021-07-18 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,23.180000000000007,17.77000000000004,23.379999999999995,1004,,,54,0.8,296,,,,,0,800,Clear,clear sky,01n
1626573600,2021-07-18 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.82000000000005,22.590000000000032,22.82000000000005,22.82000000000005,1004,,,55,0.82,303,,,,,0,800,Clear,clear sky,01n
1626577200,2021-07-18 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.82000000000005,22.620000000000005,22.82000000000005,22.82000000000005,1004,,,56,0.79,304,,,,,0,800,Clear,clear sky,01n
1626580800,2021-07-18 04:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.02000000000004,24.99000000000001,19.460000000000036,25.49000000000001,1002,,,54,0.72,303,,,,,0,800,Clear,clear sky,01d
1626584400,2021-07-18 05:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,26.460000000000036,26.460000000000036,21.460000000000036,27.150000000000034,1002,,,52,0.45,169,,,,,0,800,Clear,clear sky,01d
1626588000,2021-07-18 06:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.410000000000025,29.879999999999995,26.160000000000025,29.010000000000048,1002,,,73,1.79,220,,,,,0,800,Clear,clear sky,01d
1626591600,2021-07-18 07:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.24000000000001,31.58000000000004,27.82000000000005,29.010000000000048,1002,,,73,2.24,189,,,,,0,800,Clear,clear sky,01d
1626595200,2021-07-18 08:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.700000000000045,34.78000000000003,28.379999999999995,32.77000000000004,1002,,,72,2.24,165,,,,,0,800,Clear,clear sky,01d
1626598800,2021-07-18 09:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.129999999999995,32.25,29.460000000000036,33.33000000000004,1001,,,47,2.68,130,,,,,1,800,Clear,clear sky,01d
1626602400,2021-07-18 10:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.150000000000034,33.28000000000003,30.05000000000001,32.710000000000036,1001,,,44,3.58,119,,,,,5,800,Clear,clear sky,01d
1626606000,2021-07-18 11:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.23000000000002,33.120000000000005,28.450000000000045,33.82000000000005,1000,,,35,4.02,74,,,,,15,801,Clouds,few clouds,02d
1626609600,2021-07-18 12:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.23000000000002,32.60000000000002,27.340000000000032,33.82000000000005,1000,,,32,4.92,113,,,,,20,801,Clouds,few clouds,02d
1626613200,2021-07-18 13:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.660000000000025,33.55000000000001,29.49000000000001,34.370000000000005,1000,,,34,4.02,97,,,,,43,802,Clouds,scattered clouds,03d
1626616800,2021-07-18 14:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.64000000000004,39.64000000000004,27.900000000000034,33.82000000000005,999,,,66,4.92,119,,,,,45,802,Clouds,scattered clouds,03d
1626620400,2021-07-18 15:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.430000000000007,37.43000000000001,26.230000000000018,30.620000000000005,1002,,,100,1.41,146,,,,,61,803,Clouds,broken clouds,04d
1626624000,2021-07-18 16:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.55000000000001,37.55000000000001,25.670000000000016,30.620000000000005,1003,,,100,0.49,105,,,,,57,803,Clouds,broken clouds,04d
1626627600,2021-07-18 17:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.379999999999995,30.980000000000018,25.120000000000005,28.460000000000036,1003,,,67,0.67,278,,,,,56,803,Clouds,broken clouds,04d
1626631200,2021-07-18 18:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.370000000000005,29.910000000000025,24.560000000000002,28.460000000000036,1004,,,74,1.53,290,,,,,59,803,Clouds,broken clouds,04n
1626634800,2021-07-18 19:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.0,29.28000000000003,24.010000000000048,27.27000000000004,1005,,,75,1.16,291,,,,,80,803,Clouds,broken clouds,04n
1626638400,2021-07-18 20:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,26.410000000000025,26.410000000000025,23.460000000000036,26.710000000000036,1005,,,77,1.7,296,,,,,48,802,Clouds,scattered clouds,03n
1626642000,2021-07-18 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.910000000000025,26.620000000000005,22.220000000000027,26.160000000000025,1006,,,79,1.78,306,,,,,32,802,Clouds,scattered clouds,03n
1626645600,2021-07-18 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.600000000000023,26.33000000000004,21.110000000000014,25.600000000000023,1006,,,81,1.61,304,,,,,24,801,Clouds,few clouds,02n
1626649200,2021-07-18 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.05000000000001,25.75,20.55000000000001,25.05000000000001,1006,,,82,1.4,298,,,,,19,801,Clouds,few clouds,02n
1626652800,2021-07-19 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,24.49000000000001,25.140000000000043,19.439999999999998,24.49000000000001,1006,,,82,1.48,293,,,,,16,801,Clouds,few clouds,02n
1626656400,2021-07-19 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,24.02000000000004,18.879999999999995,23.379999999999995,1006,,,86,1.63,312,,,,,1,800,Clear,clear sky,01n
1626660000,2021-07-19 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.79000000000002,23.370000000000005,17.77000000000004,22.82000000000005,1006,,,86,1.35,312,,,,,0,800,Clear,clear sky,01n
1626663600,2021-07-19 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.27000000000004,22.80000000000001,17.77000000000004,22.27000000000004,1006,,,86,1.45,301,,,,,0,800,Clear,clear sky,01n
1626667200,2021-07-19 04:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,24.54000000000002,24.689999999999998,22.27000000000004,24.930000000000007,1005,,,63,0.89,6,,,,,0,800,Clear,clear sky,01d
1626670800,2021-07-19 05:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.05000000000001,25.230000000000018,22.460000000000036,25.49000000000001,1005,,,62,2.24,272,,,,,0,800,Clear,clear sky,01d
1626674400,2021-07-19 06:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,26.29000000000002,26.29000000000002,24.560000000000002,26.600000000000023,1005,,,60,2.68,214,,,,,0,800,Clear,clear sky,01d
1626678000,2021-07-19 07:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.189999999999998,31.480000000000018,25.670000000000016,28.82000000000005,1005,,,73,2.24,214,,,,,0,800,Clear,clear sky,01d
1626681600,2021-07-19 08:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.360000000000014,33.53000000000003,27.840000000000032,30.49000000000001,1005,,,70,1.34,100,,,,,0,800,Clear,clear sky,01d
1626685200,2021-07-19 09:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.220000000000027,35.58000000000004,28.390000000000043,31.600000000000023,1005,,,70,2.24,121,,,,,8,800,Clear,clear sky,01d
1626688800,2021-07-19 10:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.450000000000045,31.670000000000016,28.930000000000007,32.150000000000034,1004,,,41,2.24,119,,,,,16,801,Clouds,few clouds,02d
1626692400,2021-07-19 11:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.480000000000018,35.450000000000045,28.450000000000045,31.600000000000023,1004,,,67,1.79,105,,,,,22,801,Clouds,few clouds,02d
1626696000,2021-07-19 12:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.76000000000005,32.64000000000004,29.460000000000036,33.26000000000005,1004,,,36,2.68,141,,,,,31,802,Clouds,scattered clouds,03d
1626699600,2021-07-19 13:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.74000000000001,33.379999999999995,28.460000000000036,33.26000000000005,1004,,,40,2.68,40,,,,,59,803,Clouds,broken clouds,04d
1626703200,2021-07-19 14:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.30000000000001,37.48000000000002,30.060000000000002,32.150000000000034,1004,,,67,2.24,150,,,,,61,803,Clouds,broken clouds,04d
1626706800,2021-07-19 15:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.360000000000014,38.360000000000014,29.560000000000002,32.150000000000034,1004,,,71,2.68,109,,,,,67,803,Clouds,broken clouds,04d
1626710400,2021-07-19 16:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.610000000000014,37.610000000000014,27.900000000000034,31.04000000000002,1004,,,77,3.13,161,,,,,74,803,Clouds,broken clouds,04d
1626714000,2021-07-19 17:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.900000000000034,36.55000000000001,25.670000000000016,30.620000000000005,1004,,,77,3.13,93,,,,,76,803,Clouds,broken clouds,04d
1626717600,2021-07-19 18:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.29000000000002,30.53000000000003,25.120000000000005,28.379999999999995,1007,,,65,1.46,169,,,,,74,803,Clouds,broken clouds,04n
1626721200,2021-07-19 19:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.0,28.689999999999998,24.010000000000048,27.27000000000004,1009,,,68,1.47,196,,,,,43,802,Clouds,scattered clouds,03n
1626724800,2021-07-19 20:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.83000000000004,28.430000000000007,22.460000000000036,28.260000000000048,1007,,,52,3.58,293,,,,,48,802,Clouds,scattered clouds,03n
1626728400,2021-07-19 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.129999999999995,25.600000000000023,21.660000000000025,26.160000000000025,1007,,,73,2.24,350,,,,,43,802,Clouds,scattered clouds,03n
1626732000,2021-07-19 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.560000000000002,26.0,20.55000000000001,26.160000000000025,1007,,,70,0.89,207,,,,,38,802,Clouds,scattered clouds,03n
1626735600,2021-07-19 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.77000000000004,26.200000000000045,19.439999999999998,26.04000000000002,1007,,,69,1.34,249,,,,,31,802,Clouds,scattered clouds,03n
1626739200,2021-07-20 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.129999999999995,25.53000000000003,18.879999999999995,25.49000000000001,1007,,,70,1.34,139,,,,,26,802,Clouds,scattered clouds,03n
1626742800,2021-07-20 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.30000000000001,23.57000000000005,18.33000000000004,23.379999999999995,1009,,,72,1.58,273,,,,,0,800,Clear,clear sky,01n
1626746400,2021-07-20 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.390000000000043,23.660000000000025,17.77000000000004,23.460000000000036,1009,,,72,1.61,277,,,,,0,800,Clear,clear sky,01n
1626750000,2021-07-20 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,22.510000000000048,22.700000000000045,22.510000000000048,22.510000000000048,1009,,,72,1.4,275,,,,,0,800,Clear,clear sky,01n
1626753600,2021-07-20 04:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.930000000000007,24.08000000000004,21.460000000000036,24.370000000000005,1007,,,65,1.34,248,,,,,0,800,Clear,clear sky,01d
1626757200,2021-07-20 05:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,26.350000000000023,26.350000000000023,23.379999999999995,27.28000000000003,1008,,,78,0.89,64,,,,,0,800,Clear,clear sky,01d
1626760800,2021-07-20 06:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.590000000000032,28.24000000000001,27.590000000000032,27.590000000000032,1010,,,53,1.17,339,,,,,0,800,Clear,clear sky,01d
1626764400,2021-07-20 07:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.510000000000048,31.850000000000023,27.28000000000003,29.370000000000005,1008,,,71,1.34,234,,,,,0,800,Clear,clear sky,01d
1626768000,2021-07-20 08:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,30.689999999999998,30.52000000000004,28.450000000000045,31.04000000000002,1008,,,40,1.34,134,,,,,2,800,Clear,clear sky,01d
1626771600,2021-07-20 09:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.129999999999995,32.47000000000003,32.129999999999995,32.129999999999995,1009,,,40,2.01,69,,,,,6,800,Clear,clear sky,01d
1626775200,2021-07-20 10:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.31,32.710000000000036,31.160000000000025,33.82000000000005,1007,,,32,2.24,132,,,,,17,801,Clouds,few clouds,02d
1626778800,2021-07-20 11:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,33.82000000000005,33.22000000000003,31.230000000000018,34.370000000000005,1007,,,31,2.68,107,,,,,27,802,Clouds,scattered clouds,03d
1626782400,2021-07-20 12:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.910000000000025,32.33000000000004,31.910000000000025,31.910000000000025,1009,,,41,2.33,124,,,,,37,802,Clouds,scattered clouds,03d
1626786000,2021-07-20 13:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.210000000000036,31.83000000000004,31.210000000000036,31.210000000000036,1009,,,44,1.79,144,,,,,100,804,Clouds,overcast clouds,04d
1626789600,2021-07-20 14:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.430000000000007,31.980000000000018,31.430000000000007,31.430000000000007,1009,,,43,1.45,133,,,,,78,803,Clouds,broken clouds,04d
1626793200,2021-07-20 15:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.31,39.31,30.620000000000005,33.26000000000005,1007,,,66,4.02,99,,,,,71,803,Clouds,broken clouds,04d
1626796800,2021-07-20 16:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,32.29000000000002,39.29000000000002,30.120000000000005,33.26000000000005,1007,,,68,3.58,132,,,,,75,803,Clouds,broken clouds,04d
1626800400,2021-07-20 17:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,31.27000000000004,38.27000000000004,29.439999999999998,32.150000000000034,1007,,,73,2.68,99,,,,,73,803,Clouds,broken clouds,04d
1626804000,2021-07-20 18:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.650000000000034,28.57000000000005,27.650000000000034,27.650000000000034,1010,,,56,0.55,162,,,,,67,803,Clouds,broken clouds,04n
1626807600,2021-07-20 19:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.79000000000002,30.260000000000048,25.0,28.930000000000007,1011,,,57,0.69,248,,,,,51,803,Clouds,broken clouds,04n
1626811200,2021-07-20 20:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,29.110000000000014,32.97000000000003,23.33000000000004,29.370000000000005,1009,,,70,1.79,87,,,,,45,802,Clouds,scattered clouds,03n
1626814800,2021-07-20 21:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,28.220000000000027,30.82000000000005,22.220000000000027,28.82000000000005,1010,,,68,0.89,85,,,,,37,802,Clouds,scattered clouds,03n
1626818400,2021-07-20 22:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.970000000000027,25.970000000000027,25.970000000000027,25.970000000000027,1012,,,60,1.05,247,,,,,34,802,Clouds,scattered clouds,03n
1626822000,2021-07-20 23:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,25.600000000000023,25.78000000000003,25.600000000000023,26.230000000000018,1012,,,60,1.22,265,,,,,30,802,Clouds,scattered clouds,03n
1626825600,2021-07-21 00:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.640000000000043,29.230000000000018,25.05000000000001,28.260000000000048,1009,,,63,0.89,335,,,,,26,802,Clouds,scattered clouds,03n
1626829200,2021-07-21 01:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,27.74000000000001,29.28000000000003,25.120000000000005,28.260000000000048,1010,,,62,3.58,26,,,,,7,800,Clear,clear sky,01n
1626832800,2021-07-21 02:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,24.930000000000007,25.120000000000005,24.930000000000007,24.930000000000007,1012,,,63,1.44,303,,,,,9,800,Clear,clear sky,01n
1626836400,2021-07-21 03:00:00 +0000 UTC,10800,Lamia,38.899732,22.433667,23.379999999999995,23.420000000000016,23.379999999999995,24.560000000000002,1012,,,63,1.44,301,,,,,16,801,Clouds,few clouds,02n
